snapshot_date,tour,rating_type,player,elo,yelo,hard_elo,clay_elo,grass_elo
2026-07-02,ATP,yelo,Paulo Andre Saraiva Dos Santos,0,0,0,0,0
2026-07-02,WTA,yelo,,0,0,0,0,0
2026-07-02,WTA,yelo,Player,0,0,0,0,0
2026-07-02,WTA,yelo,Marta Kostyuk,0,0,0,0,0
2026-07-02,WTA,yelo,Aryna Sabalenka,0,0,0,0,0
2026-07-02,WTA,yelo,Elina Svitolina,0,0,0,0,0
2026-07-02,WTA,yelo,Jessica Pegula,0,0,0,0,0
2026-07-02,WTA,yelo,Mirra Andreeva,0,0,0,0,0
2026-07-02,WTA,yelo,Karolina Muchova,0,0,0,0,0
2026-07-02,WTA,yelo,Elena Rybakina,0,0,0,0,0
2026-07-02,WTA,yelo,Sorana Cirstea,0,0,0,0,0
2026-07-02,WTA,yelo,Madison Keys,0,0,0,0,0
2026-07-02,WTA,yelo,Naomi Osaka,0,0,0,0,0
2026-07-02,WTA,yelo,Coco Gauff,0,0,0,0,0
2026-07-02,WTA,yelo,Linda Noskova,0,0,0,0,0
2026-07-02,WTA,yelo,Victoria Mboko,0,0,0,0,0
2026-07-02,WTA,yelo,Belinda Bencic,0,0,0,0,0
2026-07-02,WTA,yelo,Iga Swiatek,0,0,0,0,0
2026-07-02,WTA,yelo,Alexandra Eala,0,0,0,0,0
2026-07-02,WTA,yelo,Anastasia Potapova,0,0,0,0,0
2026-07-02,WTA,yelo,Karolina Pliskova,0,0,0,0,0
2026-07-02,WTA,yelo,Maja Chwalinska,0,0,0,0,0
2026-07-02,WTA,yelo,Elena Gabriela Ruse,0,0,0,0,0
2026-07-02,WTA,yelo,Marie Bouzkova,0,0,0,0,0
2026-07-02,WTA,yelo,Iva Jovic,0,0,0,0,0
2026-07-02,WTA,yelo,Hailey Baptiste,0,0,0,0,0
2026-07-02,WTA,yelo,Emma Navarro,0,0,0,0,0
2026-07-02,WTA,yelo,Sonay Kartal,0,0,0,0,0
2026-07-02,WTA,yelo,Diana Shnaider,0,0,0,0,0
2026-07-02,WTA,yelo,Anna Kalinskaya,0,0,0,0,0
2026-07-02,WTA,yelo,Jelena Ostapenko,0,0,0,0,0
2026-07-02,WTA,yelo,Amanda Anisimova,0,0,0,0,0
2026-07-02,WTA,yelo,Magda Linette,0,0,0,0,0
2026-07-02,WTA,yelo,Elise Mertens,0,0,0,0,0
2026-07-02,WTA,yelo,Donna Vekic,0,0,0,0,0
2026-07-02,WTA,yelo,Ashlyn Krueger,0,0,0,0,0
2026-07-02,WTA,yelo,Zeynep Sonmez,0,0,0,0,0
2026-07-02,WTA,yelo,Tatjana Maria,0,0,0,0,0
2026-07-02,WTA,yelo,Barbora Krejcikova,0,0,0,0,0
2026-07-02,WTA,yelo,Anhelina Kalinina,0,0,0,0,0
2026-07-02,WTA,yelo,Jaqueline Cristian,0,0,0,0,0
2026-07-02,WTA,yelo,Caty Mcnally,0,0,0,0,0
2026-07-02,WTA,yelo,Katie Boulter,0,0,0,0,0
2026-07-02,WTA,yelo,Nikola Bartunkova,0,0,0,0,0
2026-07-02,WTA,yelo,Daria Snigur,0,0,0,0,0
2026-07-02,WTA,yelo,Diane Parry,0,0,0,0,0
2026-07-02,WTA,yelo,Solana Sierra,0,0,0,0,0
2026-07-02,WTA,yelo,Viktorija Golubic,0,0,0,0,0
2026-07-02,WTA,yelo,Xiyu Wang,0,0,0,0,0
2026-07-02,WTA,yelo,Katie Volynets,0,0,0,0,0
2026-07-02,WTA,yelo,Rebeka Masarova,0,0,0,0,0
2026-07-02,WTA,yelo,Camila Osorio,0,0,0,0,0
2026-07-02,WTA,yelo,Peyton Stearns,0,0,0,0,0
2026-07-02,WTA,yelo,Kaitlin Quevedo,0,0,0,0,0
2026-07-02,WTA,yelo,Taylor Townsend,0,0,0,0,0
2026-07-02,WTA,yelo,Yuliia Starodubtseva,0,0,0,0,0
2026-07-02,WTA,yelo,Katerina Siniakova,0,0,0,0,0
2026-07-02,WTA,yelo,Robin Montgomery,0,0,0,0,0
2026-07-02,WTA,yelo,Ann Li,0,0,0,0,0
2026-07-02,WTA,yelo,Emma Raducanu,0,0,0,0,0
2026-07-02,WTA,yelo,Yulia Putintseva,0,0,0,0,0
2026-07-02,WTA,yelo,Elisabetta Cocciaretto,0,0,0,0,0
2026-07-02,WTA,yelo,Varvara Gracheva,0,0,0,0,0
2026-07-02,WTA,yelo,Petra Marcinko,0,0,0,0,0
2026-07-02,WTA,yelo,Mccartney Kessler,0,0,0,0,0
2026-07-02,WTA,yelo,Katarzyna Kawa,0,0,0,0,0
2026-07-02,WTA,yelo,Polina Kudermetova,0,0,0,0,0
2026-07-02,WTA,yelo,Sinja Kraus,0,0,0,0,0
2026-07-02,WTA,yelo,Anastasia Zakharova,0,0,0,0,0
2026-07-02,WTA,yelo,Oleksandra Oliynykova,0,0,0,0,0
2026-07-02,WTA,yelo,Qinwen Zheng,0,0,0,0,0
2026-07-02,WTA,yelo,Tereza Valentova,0,0,0,0,0
2026-07-02,WTA,yelo,Kristina Liutova,0,0,0,0,0
2026-07-02,WTA,yelo,Dayana Yastremska,0,0,0,0,0
2026-07-02,WTA,yelo,Maria Timofeeva,0,0,0,0,0
2026-07-02,WTA,yelo,Jil Teichmann,0,0,0,0,0
2026-07-02,WTA,yelo,Daria Kasatkina,0,0,0,0,0
2026-07-02,WTA,yelo,Sara Bejlek,0,0,0,0,0
2026-07-02,WTA,yelo,Mayar Sherif,0,0,0,0,0
2026-07-02,WTA,yelo,Kimberly Birrell,0,0,0,0,0
2026-07-02,WTA,yelo,Marina Bassols Ribera,0,0,0,0,0
2026-07-02,WTA,yelo,Maria Sakkari,0,0,0,0,0
2026-07-02,WTA,yelo,Paula Badosa,0,0,0,0,0
2026-07-02,WTA,yelo,Greet Minnen,0,0,0,0,0
2026-07-02,WTA,yelo,Jasmine Paolini,0,0,0,0,0
2026-07-02,WTA,yelo,Talia Gibson,0,0,0,0,0
2026-07-02,WTA,yelo,Ekaterina Alexandrova,0,0,0,0,0
2026-07-02,WTA,yelo,Elina Avanesyan,0,0,0,0,0
2026-07-02,WTA,yelo,Alina Charaeva,0,0,0,0,0
2026-07-02,WTA,yelo,Tyra Caterina Grant,0,0,0,0,0
2026-07-02,WTA,yelo,Ajla Tomljanovic,0,0,0,0,0
2026-07-02,WTA,yelo,Clara Tauson,0,0,0,0,0
2026-07-02,WTA,yelo,Antonia Ruzic,0,0,0,0,0
2026-07-02,WTA,yelo,Alina Korneeva,0,0,0,0,0
2026-07-02,WTA,yelo,Xin Yu Wang,0,0,0,0,0
2026-07-02,WTA,yelo,Panna Udvardy,0,0,0,0,0
2026-07-02,WTA,yelo,Laura Siegemund,0,0,0,0,0
2026-07-02,WTA,yelo,Anna Bondar,0,0,0,0,0
2026-07-02,WTA,yelo,Leylah Fernandez,0,0,0,0,0
2026-07-02,WTA,yelo,Fiona Ferro,0,0,0,0,0
2026-07-02,WTA,yelo,Mananchaya Sawangkaew,0,0,0,0,0
2026-07-02,WTA,yelo,Celine Naef,0,0,0,0,0
2026-07-02,WTA,yelo,Sara Sorribes Tormo,0,0,0,0,0
2026-07-02,WTA,yelo,Mia Pohankova,0,0,0,0,0
2026-07-02,WTA,yelo,Laura Samson,0,0,0,0,0
2026-07-02,WTA,yelo,Darja Vidmanova,0,0,0,0,0
2026-07-02,WTA,yelo,Shuai Zhang,0,0,0,0,0
2026-07-02,WTA,yelo,Marina Stakusic,0,0,0,0,0
2026-07-02,WTA,yelo,Susan Bandecchi,0,0,0,0,0
2026-07-02,WTA,yelo,Hanne Vandewinkel,0,0,0,0,0
2026-07-02,WTA,yelo,Mary Stoiana,0,0,0,0,0
2026-07-02,WTA,yelo,Tatiana Prozorova,0,0,0,0,0
2026-07-02,WTA,yelo,Claire Liu,0,0,0,0,0
2026-07-02,WTA,yelo,Jessica Bouzas Maneiro,0,0,0,0,0
2026-07-02,WTA,yelo,Leyre Romero Gormaz,0,0,0,0,0
2026-07-02,WTA,yelo,Francesca Curmi,0,0,0,0,0
2026-07-02,WTA,yelo,Irina Camelia Begu,0,0,0,0,0
2026-07-02,WTA,yelo,Anna Blinkova,0,0,0,0,0
2026-07-02,WTA,yelo,Tamara Korpatsch,0,0,0,0,0
2026-07-02,WTA,yelo,Lucia Bronzetti,0,0,0,0,0
2026-07-02,WTA,yelo,Olga Danilovic,0,0,0,0,0
2026-07-02,WTA,yelo,En Shuo Liang,0,0,0,0,0
2026-07-02,WTA,yelo,Aliaksandra Sasnovich,0,0,0,0,0
2026-07-02,WTA,yelo,Sloane Stephens,0,0,0,0,0
2026-07-02,WTA,yelo,Lilli Tagger,0,0,0,0,0
2026-07-02,WTA,yelo,Veronika Podrez,0,0,0,0,0
2026-07-02,WTA,yelo,Noma Noha Akugue,0,0,0,0,0
2026-07-02,WTA,yelo,Eva Lys,0,0,0,0,0
2026-07-02,WTA,yelo,Jennifer Ruggeri,0,0,0,0,0
2026-07-02,WTA,yelo,Lanlana Tararudee,0,0,0,0,0
2026-07-02,WTA,yelo,Liudmila Samsonova,0,0,0,0,0
2026-07-02,WTA,yelo,Lin Zhu,0,0,0,0,0
2026-07-02,WTA,yelo,Guiomar Maristany Zuleta De Reales,0,0,0,0,0
2026-07-02,WTA,yelo,Moyuka Uchijima,0,0,0,0,0
2026-07-02,WTA,yelo,Darja Semenistaja,0,0,0,0,0
2026-07-02,WTA,yelo,Leolia Jeanjean,0,0,0,0,0
2026-07-02,WTA,yelo,Jessika Ponchet,0,0,0,0,0
2026-07-02,WTA,yelo,Tamara Zidansek,0,0,0,0,0
2026-07-02,WTA,yelo,Jeline Vandromme,0,0,0,0,0
2026-07-02,WTA,yelo,Federica Urgesi,0,0,0,0,0
2026-07-02,WTA,yelo,Magdalena Frech,0,0,0,0,0
2026-07-02,WTA,yelo,Harmony Tan,0,0,0,0,0
2026-07-02,WTA,yelo,Akasha Urhobo,0,0,0,0,0
2026-07-02,WTA,yelo,Storm Hunter,0,0,0,0,0
2026-07-02,WTA,yelo,Dalma Galfi,0,0,0,0,0
2026-07-02,WTA,yelo,Kamilla Rakhimova,0,0,0,0,0
2026-07-02,WTA,yelo,Anna Kubareva,0,0,0,0,0
2026-07-02,WTA,yelo,Simona Waltert,0,0,0,0,0
2026-07-02,WTA,yelo,Andrea Lazaro Garcia,0,0,0,0,0
2026-07-02,WTA,yelo,Martyna Kubka,0,0,0,0,0
2026-07-02,WTA,yelo,Cristina Bucsa,0,0,0,0,0
2026-07-02,WTA,yelo,Taylah Preston,0,0,0,0,0
2026-07-02,WTA,yelo,Hanyu Guo,0,0,0,0,0
2026-07-02,WTA,yelo,Vendula Valdmannova,0,0,0,0,0
2026-07-02,WTA,yelo,Anastasiya Soboleva,0,0,0,0,0
2026-07-02,WTA,yelo,Savannah Broadus,0,0,0,0,0
2026-07-02,WTA,yelo,Yuki Naito,0,0,0,0,0
2026-07-02,WTA,yelo,Emerson Jones,0,0,0,0,0
2026-07-02,WTA,yelo,Bianca Andreescu,0,0,0,0,0
2026-07-02,WTA,yelo,Fiona Crawley,0,0,0,0,0
2026-07-02,WTA,yelo,Veronika Erjavec,0,0,0,0,0
2026-07-02,WTA,yelo,Zongyu Li,0,0,0,0,0
2026-07-02,WTA,yelo,Tereza Martincova,0,0,0,0,0
2026-07-02,WTA,yelo,Alisa Oktiabreva,0,0,0,0,0
2026-07-02,WTA,yelo,Katie Swan,0,0,0,0,0
2026-07-02,WTA,yelo,Dominika Salkova,0,0,0,0,0
2026-07-02,WTA,yelo,Vera Zvonareva,0,0,0,0,0
2026-07-02,WTA,yelo,Kayla Day,0,0,0,0,0
2026-07-02,WTA,yelo,Polina Iatcenko,0,0,0,0,0
2026-07-02,WTA,yelo,Emiliana Arango,0,0,0,0,0
2026-07-02,WTA,yelo,Eva Vedder,0,0,0,0,0
2026-07-02,WTA,yelo,Suzan Lamens,0,0,0,0,0
2026-07-02,WTA,yelo,Alycia Parks,0,0,0,0,0
2026-07-02,WTA,yelo,Zhuoxuan Bai,0,0,0,0,0
2026-07-02,WTA,yelo,Oksana Selekhmeteva,0,0,0,0,0
2026-07-02,WTA,yelo,Katarina Zavatska,0,0,0,0,0
2026-07-02,WTA,yelo,Lisa Pigato,0,0,0,0,0
2026-07-02,WTA,yelo,Renata Zarazua,0,0,0,0,0
2026-07-02,WTA,yelo,Ella Mcdonald,0,0,0,0,0
2026-07-02,WTA,yelo,Anna Siskova,0,0,0,0,0
2026-07-02,WTA,yelo,Julia Riera,0,0,0,0,0
2026-07-02,WTA,yelo,Victoria Jimenez Kasintseva,0,0,0,0,0
2026-07-02,WTA,yelo,Polona Hercog,0,0,0,0,0
2026-07-02,WTA,yelo,Reese Brantmeier,0,0,0,0,0
2026-07-02,WTA,yelo,Lisa Zaar,0,0,0,0,0
2026-07-02,WTA,yelo,Himeno Sakatsume,0,0,0,0,0
2026-07-02,WTA,yelo,Elvina Kalieva,0,0,0,0,0
2026-07-02,WTA,yelo,Linda Fruhvirtova,0,0,0,0,0
2026-07-02,WTA,yelo,Maddison Inglis,0,0,0,0,0
2026-07-02,WTA,yelo,Hayu Kinoshita,0,0,0,0,0
2026-07-02,WTA,yelo,Alexandra Shubladze,0,0,0,0,0
2026-07-02,WTA,yelo,Harriet Dart,0,0,0,0,0
2026-07-02,WTA,yelo,Erika Andreeva,0,0,0,0,0
2026-07-02,WTA,yelo,Janice Tjen,0,0,0,0,0
2026-07-02,WTA,yelo,Kaja Juvan,0,0,0,0,0
2026-07-02,WTA,yelo,Yue Yuan,0,0,0,0,0
2026-07-02,WTA,yelo,Kajsa Rinaldo Persson,0,0,0,0,0
2026-07-02,WTA,yelo,Nao Hibino,0,0,0,0,0
2026-07-02,WTA,yelo,Caroline Dolehide,0,0,0,0,0
2026-07-02,WTA,yelo,Caijsa Wilda Hennemann,0,0,0,0,0
2026-07-02,WTA,yelo,Elena Pridankina,0,0,0,0,0
2026-07-02,WTA,yelo,Julia Grabher,0,0,0,0,0
2026-07-02,WTA,yelo,Luisina Giovannini,0,0,0,0,0
2026-07-02,WTA,yelo,Carole Monnet,0,0,0,0,0
2026-07-02,WTA,yelo,Iryna Shymanovich,0,0,0,0,0
2026-07-02,WTA,yelo,Julia Stusek,0,0,0,0,0
2026-07-02,WTA,yelo,Madison Brengle,0,0,0,0,0
2026-07-02,WTA,yelo,Sofia Costoulas,0,0,0,0,0
2026-07-02,WTA,yelo,Darya Astakhova,0,0,0,0,0
2026-07-02,WTA,yelo,Ayla Aksu,0,0,0,0,0
2026-07-02,WTA,yelo,Elizara Yaneva,0,0,0,0,0
2026-07-02,WTA,yelo,Jana Kovackova,0,0,0,0,0
2026-07-02,WTA,yelo,Rebecca Sramkova,0,0,0,0,0
2026-07-02,WTA,yelo,Hannah Klugman,0,0,0,0,0
2026-07-02,WTA,yelo,Yeon Woo Ku,0,0,0,0,0
2026-07-02,WTA,yelo,Jazmin Ortenzi,0,0,0,0,0
2026-07-02,WTA,yelo,Julia Avdeeva,0,0,0,0,0
2026-07-02,WTA,yelo,Iva Primorac,0,0,0,0,0
2026-07-02,WTA,yelo,Anouk Koevermans,0,0,0,0,0
2026-07-02,WTA,yelo,Elizabeth Mandlik,0,0,0,0,0
2026-07-02,WTA,yelo,Ru Xi Wu,0,0,0,0,0
2026-07-02,WTA,yelo,Valentina Ryser,0,0,0,0,0
2026-07-02,WTA,yelo,Rada Zolotareva,0,0,0,0,0
2026-07-02,WTA,yelo,Gina Feistel,0,0,0,0,0
2026-07-02,WTA,yelo,Mika Stojsavljevic,0,0,0,0,0
2026-07-02,WTA,yelo,Viktoriya Tomova,0,0,0,0,0
2026-07-02,WTA,yelo,Samira De Stefano,0,0,0,0,0
2026-07-02,WTA,yelo,Deborah Chiesa,0,0,0,0,0
2026-07-02,WTA,yelo,Gabriela Andrea Knutson,0,0,0,0,0
2026-07-02,WTA,yelo,Ella Seidel,0,0,0,0,0
2026-07-02,WTA,yelo,Viktoria Hruncakova,0,0,0,0,0
2026-07-02,WTA,yelo,Anna Lena Friedsam,0,0,0,0,0
2026-07-02,WTA,yelo,Sada Nahimana,0,0,0,0,0
2026-07-02,WTA,yelo,Francesca Jones,0,0,0,0,0
2026-07-02,WTA,yelo,Xinxin Yao,0,0,0,0,0
2026-07-02,WTA,yelo,Carol Young Suh Lee,0,0,0,0,0
2026-07-02,WTA,yelo,Yasmine Kabbaj,0,0,0,0,0
2026-07-02,WTA,yelo,Sofia Kenin,0,0,0,0,0
2026-07-02,WTA,yelo,Amandine Monnot,0,0,0,0,0
2026-07-02,WTA,yelo,Mona Barthel,0,0,0,0,0
2026-07-02,WTA,yelo,Olivia Gadecki,0,0,0,0,0
2026-07-02,WTA,yelo,Lucie Nguyen Tan,0,0,0,0,0
2026-07-02,WTA,yelo,Angela Fita Boluda,0,0,0,0,0
2026-07-02,WTA,yelo,Alessandra Mazzola,0,0,0,0,0
2026-07-02,WTA,yelo,Allura Zamarripa,0,0,0,0,0
2026-07-02,WTA,yelo,Mia Ristic,0,0,0,0,0
2026-07-02,WTA,yelo,Ipek Oz,0,0,0,0,0
2026-07-02,WTA,yelo,Varvara Lepchenko,0,0,0,0,0
2026-07-02,WTA,yelo,Shilin Xu,0,0,0,0,0
2026-07-02,WTA,yelo,Aliona Bolsova,0,0,0,0,0
2026-07-02,WTA,yelo,Martina Capurro Taborda,0,0,0,0,0
2026-07-02,WTA,yelo,Teodora Kostovic,0,0,0,0,0
2026-07-02,WTA,yelo,Alevtina Ibragimova,0,0,0,0,0
2026-07-02,WTA,yelo,Lola Radivojevic,0,0,0,0,0
2026-07-02,WTA,yelo,Elena Milovanovic,0,0,0,0,0
2026-07-02,WTA,yelo,Lulu Sun,0,0,0,0,0
2026-07-02,WTA,yelo,Mai Hontama,0,0,0,0,0
2026-07-02,WTA,yelo,Martha Matoula,0,0,0,0,0
2026-07-02,WTA,yelo,Lina Glushko,0,0,0,0,0
2026-07-02,WTA,yelo,Alice Tubello,0,0,0,0,0
2026-07-02,WTA,yelo,Francisca Jorge,0,0,0,0,0
2026-07-02,WTA,yelo,Heather Watson,0,0,0,0,0
2026-07-02,WTA,yelo,Linda Klimovicova,0,0,0,0,0
2026-07-02,WTA,yelo,Lucie Havlickova,0,0,0,0,0
2026-07-02,WTA,yelo,Laura Pigossi,0,0,0,0,0
2026-07-02,WTA,yelo,Anastasia Kulikova,0,0,0,0,0
2026-07-02,WTA,yelo,Alicia Dudeney,0,0,0,0,0
2026-07-02,WTA,yelo,Gergana Topalova,0,0,0,0,0
2026-07-02,WTA,yelo,Elena Ruxandra Bertea,0,0,0,0,0
2026-07-02,WTA,yelo,Anastasia Zolotareva,0,0,0,0,0
2026-07-02,WTA,yelo,Whitney Osuigwe,0,0,0,0,0
2026-07-02,WTA,yelo,Dalayna Hewitt,0,0,0,0,0
2026-07-02,WTA,yelo,Lidia Encheva,0,0,0,0,0
2026-07-02,WTA,yelo,Aliona Falei,0,0,0,0,0
2026-07-02,WTA,yelo,Sakura Hosogi,0,0,0,0,0
2026-07-02,WTA,yelo,Sonja Zhiyenbayeva,0,0,0,0,0
2026-07-02,WTA,yelo,Eryn Cayetano,0,0,0,0,0
2026-07-02,WTA,yelo,Maria Florencia Urrutia,0,0,0,0,0
2026-07-02,WTA,yelo,Chloe Paquet,0,0,0,0,0
2026-07-02,WTA,yelo,Vivian Wolff,0,0,0,0,0
2026-07-02,WTA,yelo,Maria Sara Popa,0,0,0,0,0
2026-07-02,WTA,yelo,Amandine Hesse,0,0,0,0,0
2026-07-02,WTA,yelo,Cadence Brace,0,0,0,0,0
2026-07-02,WTA,yelo,Selena Janicijevic,0,0,0,0,0
2026-07-02,WTA,yelo,Xiaodi You,0,0,0,0,0
2026-07-02,WTA,yelo,Oceane Dodin,0,0,0,0,0
2026-07-02,WTA,yelo,Haruka Kaji,0,0,0,0,0
2026-07-02,WTA,yelo,Bella Payne,0,0,0,0,0
2026-07-02,WTA,yelo,Despina Papamichail,0,0,0,0,0
2026-07-02,WTA,yelo,Katrina Scott,0,0,0,0,0
2026-07-02,WTA,yelo,Anastasia Gasanova,0,0,0,0,0
2026-07-02,WTA,yelo,Joanna Garland,0,0,0,0,0
2026-07-02,WTA,yelo,Elena Micic,0,0,0,0,0
2026-07-02,WTA,yelo,Lucia Cortez Llorca,0,0,0,0,0
2026-07-02,WTA,yelo,Elsa Jacquemot,0,0,0,0,0
2026-07-02,WTA,yelo,Matilde Jorge,0,0,0,0,0
2026-07-02,WTA,yelo,Caroline Uebelhoer,0,0,0,0,0
2026-07-02,WTA,yelo,Angelina Voloshchuk,0,0,0,0,0
2026-07-02,WTA,yelo,Nina Vargova,0,0,0,0,0
2026-07-02,WTA,yelo,Lea Boskovic,0,0,0,0,0
2026-07-02,WTA,yelo,Katarina Kuzmova,0,0,0,0,0
2026-07-02,WTA,yelo,Mei Yamaguchi,0,0,0,0,0
2026-07-02,WTA,yelo,Lizette Cabrera,0,0,0,0,0
2026-07-02,WTA,yelo,Varvara Panshina,0,0,0,0,0
2026-07-02,WTA,yelo,Lucrezia Stefanini,0,0,0,0,0
2026-07-02,WTA,yelo,Maya Joint,0,0,0,0,0
2026-07-02,WTA,yelo,Ayano Shimizu,0,0,0,0,0
2026-07-02,WTA,yelo,Ena Koike,0,0,0,0,0
2026-07-02,WTA,yelo,Anchisa Chanta,0,0,0,0,0
2026-07-02,WTA,yelo,Fangran Tian,0,0,0,0,0
2026-07-02,WTA,yelo,Nastasja Schunk,0,0,0,0,0
2026-07-02,WTA,yelo,Britt Du Pree,0,0,0,0,0
2026-07-02,WTA,yelo,Maria Lourdes Carle,0,0,0,0,0
2026-07-02,WTA,yelo,Hong Yi Cody Wong,0,0,0,0,0
2026-07-02,WTA,yelo,Yufei Ren,0,0,0,0,0
2026-07-02,WTA,yelo,Reina Goto,0,0,0,0,0
2026-07-02,WTA,yelo,Laura Mair,0,0,0,0,0
2026-07-02,WTA,yelo,Weronika Ewald,0,0,0,0,0
2026-07-02,WTA,yelo,Tiantsoa Sarah Rakotomanga Rajaonah,0,0,0,0,0
2026-07-02,WTA,yelo,Ane Mintegi Del Olmo,0,0,0,0,0
2026-07-02,WTA,yelo,Yujia Huang,0,0,0,0,0
2026-07-02,WTA,yelo,Jenny Lim,0,0,0,0,0
2026-07-02,WTA,yelo,Celia Cervino Ruiz,0,0,0,0,0
2026-07-02,WTA,yelo,Tatiana Pieri,0,0,0,0,0
2026-07-02,WTA,yelo,Ekaterina Kazionova,0,0,0,0,0
2026-07-02,WTA,yelo,Dalila Jakupovic,0,0,0,0,0
2026-07-02,WTA,yelo,Viola Turini,0,0,0,0,0
2026-07-02,WTA,yelo,Ekaterine Gorgodze,0,0,0,0,0
2026-07-02,WTA,yelo,Hiromi Abe,0,0,0,0,0
2026-07-02,WTA,yelo,Nika Radisic,0,0,0,0,0
2026-07-02,WTA,yelo,Natsumi Kawaguchi,0,0,0,0,0
2026-07-02,WTA,yelo,Xinyu Gao,0,0,0,0,0
2026-07-02,WTA,yelo,Nuria Brancaccio,0,0,0,0,0
2026-07-02,WTA,yelo,Naiktha Bains,0,0,0,0,0
2026-07-02,WTA,yelo,Julie Belgraver,0,0,0,0,0
2026-07-02,WTA,yelo,Rositsa Dencheva,0,0,0,0,0
2026-07-02,WTA,yelo,Aneta Laboutkova,0,0,0,0,0
2026-07-02,WTA,yelo,Kristiana Sidorova,0,0,0,0,0
2026-07-02,WTA,yelo,Priscilla Hon,0,0,0,0,0
2026-07-02,WTA,yelo,Gina Marie Dittmann,0,0,0,0,0
2026-07-02,WTA,yelo,Merel Hoedt,0,0,0,0,0
2026-07-02,WTA,yelo,Lina Gjorcheska,0,0,0,0,0
2026-07-02,WTA,yelo,Misaki Matsuda,0,0,0,0,0
2026-07-02,WTA,yelo,Tessa Johanna Brockmann,0,0,0,0,0
2026-07-02,WTA,yelo,Miho Kuramochi,0,0,0,0,0
2026-07-02,WTA,yelo,Julie Struplova,0,0,0,0,0
2026-07-02,WTA,yelo,Kathinka Von Deichmann,0,0,0,0,0
2026-07-02,WTA,yelo,Meritxell Teixido Garcia,0,0,0,0,0
2026-07-02,WTA,yelo,Chelsea Fontenel,0,0,0,0,0
2026-07-02,WTA,yelo,Lea Ma,0,0,0,0,0
2026-07-02,WTA,yelo,Aoi Ito,0,0,0,0,0
2026-07-02,WTA,yelo,Noemi Basiletti,0,0,0,0,0
2026-07-02,WTA,yelo,Anouck Vrancken Peeters,0,0,0,0,0
2026-07-02,WTA,yelo,Margaux Rouvroy,0,0,0,0,0
2026-07-02,WTA,yelo,Sara Saito,0,0,0,0,0
2026-07-02,WTA,yelo,Zhibek Kulambayeva,0,0,0,0,0
2026-07-02,WTA,yelo,Anastasia Tikhonova,0,0,0,0,0
2026-07-02,WTA,yelo,Hibah Shaikh,0,0,0,0,0
2026-07-02,WTA,yelo,Martina Trevisan,0,0,0,0,0
2026-07-02,WTA,yelo,Sofya Lansere,0,0,0,0,0
2026-07-02,WTA,yelo,Alina Granwehr,0,0,0,0,0
2026-07-02,WTA,yelo,Mell Elizabeth Reasco Gonzalez,0,0,0,0,0
2026-07-02,WTA,yelo,Mina Hodzic,0,0,0,0,0
2026-07-02,WTA,yelo,Viktoria Morvayova,0,0,0,0,0
2026-07-02,WTA,yelo,Meiqi Guo,0,0,0,0,0
2026-07-02,WTA,yelo,Elena Malygina,0,0,0,0,0
2026-07-02,WTA,yelo,Ye Xin Ma,0,0,0,0,0
2026-07-02,WTA,yelo,Sohyun Park,0,0,0,0,0
2026-07-02,WTA,yelo,Beatriz Haddad Maia,0,0,0,0,0
2026-07-02,WTA,yelo,Camilla Rosatello,0,0,0,0,0
2026-07-02,WTA,yelo,Amarissa Kiara Toth,0,0,0,0,0
2026-07-02,WTA,yelo,Kayla Cross,0,0,0,0,0
2026-07-02,WTA,yelo,Jiayi Wang,0,0,0,0,0
2026-07-02,WTA,yelo,Berfu Cengiz,0,0,0,0,0
2026-07-02,WTA,yelo,Vaishnavi Adkar,0,0,0,0,0
2026-07-02,WTA,yelo,Ekaterina Ovcharenko,0,0,0,0,0
2026-07-02,WTA,yelo,Barbora Palicova,0,0,0,0,0
2026-07-02,WTA,yelo,Kyoka Okamura,0,0,0,0,0
2026-07-02,WTA,yelo,Dalila Spiteri,0,0,0,0,0
2026-07-02,WTA,yelo,Momoko Kobori,0,0,0,0,0
2026-07-02,WTA,yelo,Ayana Akli,0,0,0,0,0
2026-07-02,WTA,yelo,Yidi Yang,0,0,0,0,0
2026-07-02,WTA,yelo,Ariana Arseneault,0,0,0,0,0
2026-07-02,WTA,yelo,Carlota Martinez Cirez,0,0,0,0,0
2026-07-02,WTA,yelo,Ena Shibahara,0,0,0,0,0
2026-07-02,WTA,yelo,Eva Guerrero Alvarez,0,0,0,0,0
2026-07-02,WTA,yelo,Zuzanna Pawlikowska,0,0,0,0,0
2026-07-02,WTA,yelo,Diletta Cherubini,0,0,0,0,0
2026-07-02,WTA,yelo,Laura Hietaranta,0,0,0,0,0
2026-07-02,WTA,yelo,Carolyn Ansari,0,0,0,0,0
2026-07-02,WTA,yelo,Haley Giavara,0,0,0,0,0
2026-07-02,WTA,yelo,Carol Zhao,0,0,0,0,0
2026-07-02,WTA,yelo,Gabriela Lee,0,0,0,0,0
2026-07-02,WTA,yelo,Sofia Elena Cabezas Dominguez,0,0,0,0,0
2026-07-02,WTA,yelo,Indianna Spink,0,0,0,0,0
2026-07-02,WTA,yelo,Wushuang Zheng,0,0,0,0,0
2026-07-02,WTA,yelo,Sahaja Yamalapalli,0,0,0,0,0
2026-07-02,WTA,yelo,Chengyiyi Yuan,0,0,0,0,0
2026-07-02,WTA,yelo,Arantxa Rus,0,0,0,0,0
